Location_id,POI_id,POI_Type,org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,Yelp_id,stars,Local_sg_time
700,700,Independent,4f29afb06d861d463826f37b,114527,Sat May 12 21:06:25 +0000 2012,-420,33.505904,-112.074194,Coffee Shop,S_bG5WWbtNXhhY9Y0GTcSg,4.5,12/5/2012 21:06
2885,2885,Independent,4a4d0858f964a52079ad1fe3,114527,Sat May 12 23:38:00 +0000 2012,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,12/5/2012 23:38
2885,2885,Independent,4a4d0858f964a52079ad1fe3,114527,Sat May 19 18:54:02 +0000 2012,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,19/5/2012 18:54
2885,2885,Independent,4a4d0858f964a52079ad1fe3,114527,Sat May 26 23:19:50 +0000 2012,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,26/5/2012 23:19
2058,2058,Independent,4c1948426a21c9b65251ca97,114527,Thu May 31 20:49:49 +0000 2012,-420,33.419479,-111.940235,Salon / Barbershop,dLDDGXMlMTpJG1iZjeUnVQ,5,31/5/2012 20:49
533,533,Independent,4b259099f964a520e37324e3,114527,Fri Jun 08 22:04:36 +0000 2012,-420,33.477218,-112.073507,New American Restaurant,_DPJ_PHJnXsuhYhsgBA0Xw,4,8/6/2012 22:04
384,384,Independent,4a3fdf4cf964a52004a41fe3,114527,Wed Jun 13 00:30:53 +0000 2012,-420,33.454991,-112.079923,Pizza Place,9a3DrZvpYxVs3k_qwlCNSw,4.5,13/6/2012 0:30
2169,4234,Combined,4f4fd754e4b0b5f5b187dac7,114527,Sat Aug 11 20:16:33 +0000 2012,-420,33.425198,-111.940047,Bar,9jOGMcH1pxDDhgSMLBnb-g,4,11/8/2012 20:16
2885,2885,Independent,4a4d0858f964a52079ad1fe3,114527,Sun Aug 12 17:21:47 +0000 2012,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,12/8/2012 17:21
447,447,Independent,502ac807e4b02d4e93003f14,114527,Sat Oct 13 02:17:27 +0000 2012,-420,33.457079,-112.071574,Bar,plWuv4gda7m0KlqCNhrb4w,4,13/10/2012 2:17
19,19,Independent,4aa6e40df964a520584b20e3,114527,Thu Oct 18 17:23:35 +0000 2012,-420,33.655588,-112.011805,Coffee Shop,IZFODW0fifph9urOnl6pGQ,4.5,18/10/2012 17:23
2058,2058,Independent,4c1948426a21c9b65251ca97,114527,Fri Nov 02 00:30:01 +0000 2012,-420,33.419479,-111.940235,Salon / Barbershop,dLDDGXMlMTpJG1iZjeUnVQ,5,2/11/2012 0:30
2301,2301,Independent,42911d00f964a52006241fe3,114527,Mon Dec 10 02:18:52 +0000 2012,-420,33.436853,-111.943886,Music Venue,7Ekosm-PP79a9Rrwyc6ehw,5,10/12/2012 2:18
723,723,Independent,4c895028da5da1cd6c723be9,114527,Sun Dec 16 03:01:15 +0000 2012,-420,33.509531,-112.063796,American Restaurant,aQojV_Rap30A1SB7x31XCQ,3.5,16/12/2012 3:01
447,447,Independent,502ac807e4b02d4e93003f14,114527,Sat Dec 22 01:05:11 +0000 2012,-420,33.457079,-112.071574,Bar,plWuv4gda7m0KlqCNhrb4w,4,22/12/2012 1:05
2314,2314,Independent,50a71c5ee4b0370ed03a2d83,114527,Sun Dec 23 01:25:33 +0000 2012,-420,33.451697,-111.9488,Zoo,7RTwUpuPFnIHPoTmWJpWhQ,4,23/12/2012 1:25
447,447,Independent,502ac807e4b02d4e93003f14,114527,Sat Feb 16 02:34:08 +0000 2013,-420,33.457079,-112.071574,Bar,plWuv4gda7m0KlqCNhrb4w,4,16/2/2013 2:34
470,470,Independent,4b2c0835f964a52008c024e3,114527,Sat Feb 16 15:50:33 +0000 2013,-420,33.458808,-112.077402,Coffee Shop,jq9gzjKbVWgeMYzA0aFzxw,4,16/2/2013 15:50
436,436,Independent,4b1163bef964a5207c7b23e3,114527,Sat Feb 16 16:14:53 +0000 2013,-420,33.456025,-112.073518,Grocery Store,a_f9NOc65PsgnZyK_f5xyQ,4.5,16/2/2013 16:14
1120,1120,Independent,50df1449b0edbc5a8ad7be41,114527,Sun Mar 10 01:55:51 +0000 2013,-420,33.567986,-112.066052,Brewery,QzrtN3EjGp-kSCzg8uj1oA,4,10/3/2013 1:55
436,436,Independent,4b1163bef964a5207c7b23e3,114527,Thu Mar 21 01:56:12 +0000 2013,-420,33.456025,-112.073518,Grocery Store,a_f9NOc65PsgnZyK_f5xyQ,4.5,21/3/2013 1:56
2885,2885,Independent,4a4d0858f964a52079ad1fe3,114527,Sun Mar 24 16:36:08 +0000 2013,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,24/3/2013 16:36
447,447,Independent,502ac807e4b02d4e93003f14,114527,Sat Apr 20 23:15:03 +0000 2013,-420,33.457079,-112.071574,Bar,plWuv4gda7m0KlqCNhrb4w,4,20/4/2013 23:15
2921,4231,Combined,4abe9a5ef964a520c78e20e3,114527,Fri Apr 26 00:38:47 +0000 2013,-420,33.495459,-112.003131,Sports Bar,wcNvlrB5xSxzXex2M3UyvQ,3,26/4/2013 0:38
447,447,Independent,502ac807e4b02d4e93003f14,114527,Sun May 12 04:58:42 +0000 2013,-420,33.457079,-112.071574,Bar,plWuv4gda7m0KlqCNhrb4w,4,12/5/2013 4:58
2926,4230,Combined,4c48e1fc6594be9a65485324,114527,Sun May 19 03:24:58 +0000 2013,-420,33.494989,-112.011377,Vegetarian / Vegan Restaurant,drIFrAyZnyismS1ArZlmAg,4,19/5/2013 3:24
2369,2369,Independent,4e98e0220aaf0a73a19bc2ae,114527,Sun Jun 30 22:19:53 +0000 2013,-420,33.494911,-111.975785,Brewery,mnwRtuVQEsIUomBchu0gwg,4,30/6/2013 22:19
2376,2376,Independent,517a0dd7498eaeaaf7e12bec,114527,Sun Jul 28 03:42:23 +0000 2013,-420,33.495851,-111.932783,Speakeasy,zyPGYeXF4XKCqNN1pjFWhg,4.5,28/7/2013 3:42
589,589,Independent,4ac3ae33f964a520599c20e3,114527,Sun Sep 15 16:32:00 +0000 2013,-420,33.488547,-112.065428,Coffee Shop,seYvTmOZGJ2IAMdfQa8pkg,3.5,15/9/2013 16:32
2015,2015,Independent,44e0acc6f964a52008371fe3,114596,Wed Apr 04 06:26:11 +0000 2012,-420,33.422944,-111.951783,Restaurant,wl0QZqAzr1DelslQ02JGCQ,4.5,4/4/2012 6:26
2011,2011,Independent,4ad0cde5f964a520f6d920e3,114596,Sat Apr 14 17:21:27 +0000 2012,-420,33.421601,-111.953119,Breakfast Spot,Rj3wnYT1QAxpJlRT5mMc-g,4,14/4/2012 17:21
1917,4309,Combined,4c0709d92e80a593bd2075f9,114596,Wed Apr 18 19:51:27 +0000 2012,-420,33.385023,-111.964519,Salon / Barbershop,rX9k0BJ0OM1zGKXKjfXZQA,4,18/4/2012 19:51
1976,1976,Independent,4ad4d55af964a5201cfc20e3,114596,Wed Apr 18 19:54:02 +0000 2012,-420,33.392472,-111.961113,Sandwich Place,#NAME?,3,18/4/2012 19:54
2187,4234,Combined,4a85ee1bf964a520b1ff1fe3,114596,Fri Apr 20 00:59:49 +0000 2012,-420,33.425814,-111.940107,Burger Joint,QV2echCErxFY4VbH-z6eOg,3,20/4/2012 0:59
2191,4234,Combined,4b720520f964a520786a2de3,114596,Sat Dec 01 00:45:56 +0000 2012,-420,33.425782,-111.94059,Miscellaneous Shop,l8X3I6h4EdDR-Fv_KV8joA,4,1/12/2012 0:45
2187,4234,Combined,4a85ee1bf964a520b1ff1fe3,114596,Sat Dec 01 00:54:41 +0000 2012,-420,33.425814,-111.940107,Burger Joint,QV2echCErxFY4VbH-z6eOg,3,1/12/2012 0:54
2178,4234,Combined,4a8a14b4f964a520d50920e3,114596,Sat Dec 01 03:04:09 +0000 2012,-420,33.425136,-111.939676,Movie Theater,sNBaDJM4Khm1BbrBRyrMVQ,4,1/12/2012 3:04
511,511,Independent,4aeb02bbf964a5202fbd21e3,114596,Thu Jan 17 03:18:02 +0000 2013,-420,33.46622,-112.067553,Grocery Store,wMc9OCRrfhEMzONtNgpS9Q,2.5,17/1/2013 3:18
2128,2128,Independent,4e04e186b61c6b32fb0859af,114596,Fri Mar 22 21:41:17 +0000 2013,-420,33.422949,-111.935065,Mexican Restaurant,CMx3FbuKpEIUNUMyQdKncw,2.5,22/3/2013 21:41
491,491,Independent,4a7e5619f964a520c7f11fe3,114596,Sat Apr 06 05:21:41 +0000 2013,-420,33.458831,-112.061016,American Restaurant,Kr8R-YZxeWt9ywV4cZBDwA,3.5,6/4/2013 5:21
491,491,Independent,4a7e5619f964a520c7f11fe3,114596,Fri May 10 05:48:24 +0000 2013,-420,33.458831,-112.061016,American Restaurant,Kr8R-YZxeWt9ywV4cZBDwA,3.5,10/5/2013 5:48
1944,1944,Independent,413ba880f964a5200c1c1fe3,114596,Sat May 11 03:38:49 +0000 2013,-420,33.429753,-111.94448,Bar,3L8D5tGJ4FzQQo6ZMvbVYg,3.5,11/5/2013 3:38
448,448,Independent,472edc25f964a5200a4c1fe3,114596,Wed May 15 19:17:53 +0000 2013,-420,33.457457,-112.072349,Breakfast Spot,L2p0vO3fsS2LC6hhQo3CzA,4,15/5/2013 19:17
1984,1984,Independent,4b02d986f964a5205b4a22e3,114596,Wed May 15 20:50:48 +0000 2013,-420,33.406994,-111.940258,Drugstore / Pharmacy,y67pseEFUKGgb3TGfS-7Ag,3,15/5/2013 20:50
2153,4234,Combined,50fa0abde4b0c3b206853aa2,114596,Fri May 24 07:59:12 +0000 2013,-420,33.424304,-111.939711,Bar,L2iT7pipc455Tgpbo35_mw,3,24/5/2013 7:59
2150,4234,Combined,4b390c9ff964a520135525e3,114596,Fri May 24 08:53:47 +0000 2013,-420,33.424,-111.939751,Sandwich Place,aqMfCbFNeWn1a4Evds83fg,4.5,24/5/2013 8:53
2145,4234,Combined,413ba880f964a520cb1b1fe3,114596,Sun Jul 28 06:38:26 +0000 2013,-420,33.423943,-111.939864,Bar,aozJXsHFqdK3Do09lEgMHA,3.5,28/7/2013 6:38
2159,4234,Combined,4a610493f964a520aec11fe3,114596,Fri Aug 16 22:03:11 +0000 2013,-420,33.42488,-111.939845,Greek Restaurant,JwyH48vqADWY6HieOMDxgQ,3.5,16/8/2013 22:03
2069,4234,Combined,413ba880f964a5205f1b1fe3,114852,Thu Jan 03 06:46:45 +0000 2013,-420,33.423793,-111.940445,Bar,-cBQKodqi77Q0vk-9iDvQA,3.5,3/1/2013 6:46
1963,1963,Independent,4a2ff0b0f964a520f3981fe3,114852,Fri Jan 04 19:33:21 +0000 2013,-420,33.410997,-111.970236,Hotel,yIoMFpefEVax9hdVbWPnOQ,2.5,4/1/2013 19:33
274,274,Independent,4b97f4bbf964a5200f2235e3,115421,Tue Oct 16 12:47:46 +0000 2012,-420,33.467258,-112.150796,Grocery Store,H2liqW-sX-p8N0DZudMPOg,3,16/10/2012 12:47
234,234,Independent,4c3cb7fc933b0f479675e421,115421,Sat Oct 27 00:07:15 +0000 2012,-420,33.494739,-112.186005,Drugstore / Pharmacy,0wH8fLJ5upPqExGx5GkwCA,2.5,27/10/2012 0:07
1516,1516,Independent,4be83e85ee96c928e9d6fdbf,115421,Fri Nov 02 01:02:41 +0000 2012,-420,33.580969,-112.189359,Medical Center,EuNantJfj7WIN5sgtRnwvA,1,2/11/2012 1:02
1521,1521,Independent,4b9d1a1ef964a520be8f36e3,115421,Fri Nov 02 02:43:12 +0000 2012,-420,33.581418,-112.185598,Drugstore / Pharmacy,Wics1cK_5jULeEwbb7BOmw,2.5,2/11/2012 2:43
231,231,Independent,4f01e51730f89923342ad325,115421,Sun Nov 11 13:15:45 +0000 2012,-420,33.49362,-112.201898,Convenience Store,BbTADYZUF1kXdVsTVMnD0w,3,11/11/2012 13:15
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Sun Dec 02 23:26:06 +0000 2012,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,2/12/2012 23:26
857,4300,Combined,4a84fdf5f964a520fcfd1fe3,115421,Thu Dec 06 18:17:54 +0000 2012,-420,33.520897,-112.098139,Department Store,GoeKg1hE-VMWFyI1PMOqiA,4.5,6/12/2012 18:17
872,4300,Combined,4b8412d2f964a520091f31e3,115421,Thu Dec 06 19:54:30 +0000 2012,-420,33.523674,-112.09909,Drugstore / Pharmacy,f0X3jm4H4pfBT_eZeneqoQ,2.5,6/12/2012 19:54
829,829,Independent,4b3b95f7f964a520687625e3,115421,Thu Dec 06 23:57:12 +0000 2012,-420,33.509838,-112.099466,Record Shop,FzFmLQPWEX6awEN8D_CLgw,3.5,6/12/2012 23:57
274,274,Independent,4b97f4bbf964a5200f2235e3,115421,Thu Dec 13 13:00:29 +0000 2012,-420,33.467258,-112.150796,Grocery Store,H2liqW-sX-p8N0DZudMPOg,3,13/12/2012 13:00
1077,4222,Combined,4a9586d9f964a520832320e3,115421,Fri Dec 14 19:45:32 +0000 2012,-420,33.554056,-112.101059,Bookstore,kBjTP2DFmHYEEG4MpE4Iyw,4,14/12/2012 19:45
270,270,Independent,4bf5b0769abec9b6af7624e8,115421,Sat Dec 22 00:56:32 +0000 2012,-420,33.464176,-112.152481,Grocery Store,uM6RcG83zH3u18EI4LpL2A,4,22/12/2012 0:56
299,299,Independent,4f760242e4b02125aba42a54,115421,Tue Jan 08 16:45:43 +0000 2013,-420,33.490944,-112.141755,Recycling Facility,4FmcuSIeAPutXXkMzyJ2hA,4.5,8/1/2013 16:45
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Tue Jan 08 16:54:01 +0000 2013,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,8/1/2013 16:54
274,274,Independent,4b97f4bbf964a5200f2235e3,115421,Thu Jan 10 13:10:30 +0000 2013,-420,33.467258,-112.150796,Grocery Store,H2liqW-sX-p8N0DZudMPOg,3,10/1/2013 13:10
290,290,Independent,4b386c90f964a5200b4e25e3,115421,Mon Jan 21 12:46:02 +0000 2013,-420,33.500044,-112.173071,Post Office,eyddudjCWjscJpWflMKpDg,2,21/1/2013 12:46
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Fri Feb 01 05:22:06 +0000 2013,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,1/2/2013 5:22
232,232,Independent,4a7148fff964a52035d91fe3,115421,Thu Feb 07 15:18:29 +0000 2013,-420,33.493665,-112.201653,Grocery Store,6k3hqoE3dDmLz72xmfAmwg,1.5,7/2/2013 15:18
2214,2214,Independent,4fc678b1e4b0a4bd434f47e4,115421,Fri Feb 08 03:54:17 +0000 2013,-420,33.448667,-112.047314,Gas Station / Garage,635metf6fGdTWufpcmccNA,2.5,8/2/2013 3:54
270,270,Independent,4bf5b0769abec9b6af7624e8,115421,Thu Mar 07 19:30:29 +0000 2013,-420,33.464176,-112.152481,Grocery Store,uM6RcG83zH3u18EI4LpL2A,4,7/3/2013 19:30
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Tue Mar 12 13:16:08 +0000 2013,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,12/3/2013 13:16
284,4228,Combined,4c240ebfc11dc9b695f22424,115421,Tue Mar 12 13:45:33 +0000 2013,-420,33.494508,-112.169356,Drugstore / Pharmacy,eD6nEqCGjuA9GwEqKwnj0g,2,12/3/2013 13:45
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Fri Mar 15 00:02:10 +0000 2013,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,15/3/2013 0:02
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Sun Mar 17 07:37:26 +0000 2013,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,17/3/2013 7:37
274,274,Independent,4b97f4bbf964a5200f2235e3,115421,Thu Aug 08 12:59:18 +0000 2013,-420,33.467258,-112.150796,Grocery Store,H2liqW-sX-p8N0DZudMPOg,3,8/8/2013 12:59
287,4228,Combined,4a7e8cb4f964a52000f21fe3,115421,Fri Aug 09 10:34:56 +0000 2013,-420,33.496081,-112.172256,Department Store,sVmInwzg3gukTsClRFBbTw,2.5,9/8/2013 10:34
757,757,Independent,4bb7610fef159c74ad1777f7,115726,Wed Apr 18 22:40:41 +0000 2012,-420,33.52717,-112.06458,Automotive Shop,IUp1qF9imVSA7P9QoYho7w,2,18/4/2012 22:40
2624,2624,Independent,4becdb1616e99c74c67208e2,115726,Mon Apr 23 00:24:14 +0000 2012,-420,33.566899,-112.056014,Bowling Alley,T2XdzAcj0M_kBD9_BHfZlw,3.5,23/4/2012 0:24
1746,4233,Combined,4ac7f4d9f964a520d3ba20e3,115726,Tue Apr 24 02:13:17 +0000 2012,-420,33.378935,-112.032398,Ice Cream Shop,YWwYOCbXkIxEohzURIuMhw,2,24/4/2012 2:13
2989,4306,Combined,4a561b94f964a52073b41fe3,115726,Sat May 05 07:38:09 +0000 2012,-420,33.509492,-112.040886,American Restaurant,VbqtbvvtNOe-YKA61-fSNA,4,5/5/2012 7:38
2707,4225,Combined,4a6ff0e5f964a52025d71fe3,115726,Sat May 12 07:59:48 +0000 2012,-420,33.523192,-112.046743,Bar,5AzGqv0jjRMXrcRIE1zCvg,4,12/5/2012 7:59
1147,1147,Independent,4c2ccb098abca593803d0220,115726,Sun May 13 21:08:57 +0000 2012,-420,33.566295,-112.098296,Grocery Store,DhBK-qM6WXBfcC8Aw7hYYg,4,13/5/2012 21:08
1109,1109,Independent,4a32c3b1f964a5208b9a1fe3,115726,Sun May 13 21:20:24 +0000 2012,-420,33.572303,-112.060922,Grocery Store,Vb0zUnz2Ifzj8TQpVEgwcg,2.5,13/5/2012 21:20
2687,4225,Combined,4abf8218f964a520ef9020e3,115726,Mon May 21 19:54:53 +0000 2012,-420,33.523467,-112.047133,Coffee Shop,_YHMJ_bFgSoZbiZ6MDf2kw,3.5,21/5/2012 19:54
1916,4309,Combined,4c252481c11dc9b6b7b02624,115726,Wed May 23 23:04:17 +0000 2012,-420,33.384762,-111.963601,Pet Store,rZcbhrzrP3UUI09f3_6ejw,3.5,23/5/2012 23:04
1892,4309,Combined,4b5b8628f964a520a20429e3,115726,Wed May 23 23:34:53 +0000 2012,-420,33.383362,-111.965078,Mexican Restaurant,krAgdtJ-2CcNGpuwKCbt9A,3,23/5/2012 23:34
1893,4309,Combined,4b5b8628f964a520a20429e3,115726,Wed May 23 23:34:53 +0000 2012,-420,33.383362,-111.965078,Mexican Restaurant,_58OWmDQ7IUFe8WnKvwzhw,2.5,23/5/2012 23:34
747,747,Independent,4f7a6255e4b0be4638454025,115726,Mon May 28 04:58:11 +0000 2012,-420,33.521732,-112.064613,Bar,QhCzkwMzNa6aSFnsQuFPeQ,4,28/5/2012 4:58
2806,4306,Combined,4ab29e1df964a520a76b20e3,115726,Wed May 30 00:50:03 +0000 2012,-420,33.509526,-112.04254,Mexican Restaurant,5KheTjYPu1HcQzQFtm4_vw,3.5,30/5/2012 0:50
762,762,Independent,4b1b03a5f964a5206ff623e3,115726,Tue Jun 05 07:35:57 +0000 2012,-420,33.530818,-112.064909,Fast Food Restaurant,BWS7gSVFPTbQw_FQXzO4og,2,5/6/2012 7:35
1224,4305,Combined,4c4cea15f5afa593347ab2d6,115726,Sun Jun 10 21:32:41 +0000 2012,-420,33.638813,-112.069111,Department Store,Bt27M8L4lZfz3av3ZD6CWA,3.5,10/6/2012 21:32
56,56,Independent,4b4a3d7df964a520458026e3,115726,Sun Jun 10 22:27:32 +0000 2012,-420,33.63983,-112.05646,Grocery Store,pkqihTBJgSjTS5a7HFer4Q,3,10/6/2012 22:27
1267,4212,Combined,4b3ff197f964a520a9b225e3,115726,Sun Jun 10 23:11:44 +0000 2012,-420,33.608901,-112.066684,Grocery Store,AVaebpEiqcB0FxxjeZxDVw,3,10/6/2012 23:11
125,4100,Combined,4b26e61ff964a520b68224e3,115726,Mon Jun 18 00:18:14 +0000 2012,-420,33.376161,-112.166505,Grocery Store,2dYa8vZ4_QXZ7OgkB6g_fA,3.5,18/6/2012 0:18
1706,4204,Combined,472f0debf964a520124c1fe3,115726,Fri Jul 06 05:59:48 +0000 2012,-420,33.453572,-112.069194,Multiplex,VOh-vGJlUJnaAb3tgPreQg,3,6/7/2012 5:59
1734,1734,Independent,4eec833abe7b6d62ff63c395,115745,Mon Jul 30 03:35:11 +0000 2012,-420,33.44951,-112.073082,Hotel,LAiBt7LobYM_0_EQrSvK4A,4,30/7/2012 3:35
2659,4115,Combined,4a47ecabf964a5204faa1fe3,115745,Mon Apr 08 23:55:56 +0000 2013,-420,33.52349,-112.022567,Resort,Rk94R2M9CwIaYcQ02ow1AA,3,8/4/2013 23:55
2659,4115,Combined,4a47ecabf964a5204faa1fe3,115745,Thu Apr 11 05:52:57 +0000 2013,-420,33.52349,-112.022567,Resort,Rk94R2M9CwIaYcQ02ow1AA,3,11/4/2013 5:52
1099,1099,Independent,472eda7ef964a520094c1fe3,115861,Sun Apr 08 19:30:51 +0000 2012,-420,33.445515,-112.066748,Baseball Stadium,YgVC9NdMji-VV05w7-E1DQ,4,8/4/2012 19:30
901,4114,Combined,4ba6ab7af964a5209c6739e3,115861,Wed May 09 23:46:37 +0000 2012,-420,33.523443,-112.115569,Thrift / Vintage Store,aPk84JpmxXZ1wPdBjb7T1w,4,9/5/2012 23:46
1099,1099,Independent,472eda7ef964a520094c1fe3,115861,Sun May 13 20:05:27 +0000 2012,-420,33.445515,-112.066748,Baseball Stadium,YgVC9NdMji-VV05w7-E1DQ,4,13/5/2012 20:05
2559,2559,Independent,4cdf14bd3644a093c142509f,115900,Wed Jun 13 16:23:44 +0000 2012,-420,33.601265,-111.987956,Automotive Shop,jn_1Axd9co0u6v_Lp5333g,2.5,13/6/2012 16:23
2669,2669,Independent,4b52a4a1f964a520c58427e3,115900,Sat Feb 02 20:49:12 +0000 2013,-420,33.53761,-112.047145,Pizza Place,CElwRv4CtK56NljAuCwepw,4,2/2/2013 20:49
2885,2885,Independent,4a4d0858f964a52079ad1fe3,115900,Fri May 03 19:26:27 +0000 2013,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,3/5/2013 19:26
2841,4227,Combined,4b24519af964a520d36524e3,115908,Sun Aug 12 04:28:31 +0000 2012,-420,33.510055,-112.029798,American Restaurant,3oTVApC-eUzpGjrOVxIr5g,3.5,12/8/2012 4:28
1802,4122,Combined,4b8ef112f964a5200c4033e3,115947,Wed Apr 11 23:14:53 +0000 2012,-420,33.379083,-111.977258,Grocery Store,POJJ7wNPskz30XiyzwRZnQ,3,11/4/2012 23:14
1974,1974,Independent,4a6e737df964a520c9d41fe3,115947,Sat Apr 14 19:47:44 +0000 2012,-420,33.39195,-111.961635,Sporting Goods Shop,5jxn3_C5rjBow-aiBqcQNg,3.5,14/4/2012 19:47
2302,2302,Independent,4ae1c10cf964a5202a8721e3,115947,Sat Apr 21 13:14:02 +0000 2012,-420,33.442277,-111.955506,Coffee Shop,u57NiwOgUMb6CFg-meca-w,2.5,21/4/2012 13:14
2302,2302,Independent,4ae1c10cf964a5202a8721e3,115947,Sun Apr 22 22:35:46 +0000 2012,-420,33.442277,-111.955506,Coffee Shop,u57NiwOgUMb6CFg-meca-w,2.5,22/4/2012 22:35
2861,4227,Combined,4b944f4df964a520087434e3,115947,Sun Apr 29 01:33:47 +0000 2012,-420,33.510413,-112.026258,Sushi Restaurant,H3Gastz2T6iiSRGmlbtoXQ,3,29/4/2012 1:33
2302,2302,Independent,4ae1c10cf964a5202a8721e3,115947,Fri May 11 22:42:56 +0000 2012,-420,33.442277,-111.955506,Coffee Shop,u57NiwOgUMb6CFg-meca-w,2.5,11/5/2012 22:42
1974,1974,Independent,4a6e737df964a520c9d41fe3,115947,Sat May 12 21:50:40 +0000 2012,-420,33.39195,-111.961635,Sporting Goods Shop,5jxn3_C5rjBow-aiBqcQNg,3.5,12/5/2012 21:50
2302,2302,Independent,4ae1c10cf964a5202a8721e3,115947,Wed May 23 21:39:08 +0000 2012,-420,33.442277,-111.955506,Coffee Shop,u57NiwOgUMb6CFg-meca-w,2.5,23/5/2012 21:39
2302,2302,Independent,4ae1c10cf964a5202a8721e3,115947,Thu Jun 07 15:29:03 +0000 2012,-420,33.442277,-111.955506,Coffee Shop,u57NiwOgUMb6CFg-meca-w,2.5,7/6/2012 15:29
1819,4309,Combined,4aff0f06f964a5209e3322e3,115947,Sun Jun 10 01:43:43 +0000 2012,-420,33.37898,-111.964869,American Restaurant,zDyv4CoaYvAgQhgr1IK1sg,3,10/6/2012 1:43
2192,4234,Combined,47e939edf964a5205a4e1fe3,115947,Wed Jun 13 04:44:17 +0000 2012,-420,33.425532,-111.940298,Coffee Shop,3K-niBF_GCeMRrYI9RlT5w,3,13/6/2012 4:44
2885,2885,Independent,4a4d0858f964a52079ad1fe3,115947,Tue Jun 26 17:52:07 +0000 2012,-420,33.502227,-111.995743,Pizza Place,7cK9uEV09iPmsTqOqmY3kQ,4.5,26/6/2012 17:52
2016,2016,Independent,4ab3c142f964a520526e20e3,115947,Sat Jun 30 20:40:38 +0000 2012,-420,33.42269,-111.951604,Sandwich Place,0pMsVlUu_MbFqmvbA8F79Q,4,30/6/2012 20:40
2192,4234,Combined,47e939edf964a5205a4e1fe3,115947,Thu Jul 12 04:46:27 +0000 2012,-420,33.425532,-111.940298,Coffee Shop,3K-niBF_GCeMRrYI9RlT5w,3,12/7/2012 4:46
2302,2302,Independent,4ae1c10cf964a5202a8721e3,115947,Fri Oct 12 21:39:27 +0000 2012,-420,33.442277,-111.955506,Coffee Shop,u57NiwOgUMb6CFg-meca-w,2.5,12/10/2012 21:39
2315,2315,Independent,4a3d9cdaf964a5208ba21fe3,115947,Sun Apr 21 16:17:10 +0000 2013,-420,33.451853,-111.949053,Zoo,EHXCJ7ZEUWqBhVfYgrKTsQ,4,21/4/2013 16:17
119,4200,Combined,4bdc8e02afe8c9b6edf84f85,115947,Tue Jul 02 23:13:21 +0000 2013,-420,33.37796,-112.17064,Ice Cream Shop,BgYJ1Jdejkwchp8K24Pn_g,4.5,2/7/2013 23:13
3030,4221,Combined,4fc38b32e4b074b879f0fb56,115947,Thu Aug 08 20:06:12 +0000 2013,-420,33.583138,-111.976565,Burger Joint,pOtdsa2yiFeNs4VdoAGGqA,3.5,8/8/2013 20:06
259,259,Independent,4bac046af964a5205ade3ae3,115969,Sun Apr 28 02:39:43 +0000 2013,-420,33.465575,-112.167976,Fast Food Restaurant,Y26ixQb6rpJzdky0WdTjrA,2,28/4/2013 2:39
2081,4234,Combined,4c9c1de18afca0939ec9ea15,116070,Tue Apr 10 04:39:45 +0000 2012,-420,33.424193,-111.940357,Bar,UJb1PrUWDFfuzwUPc1pP4Q,3,10/4/2012 4:39
2145,4234,Combined,413ba880f964a520cb1b1fe3,116070,Sat Apr 21 06:10:28 +0000 2012,-420,33.423943,-111.939864,Bar,aozJXsHFqdK3Do09lEgMHA,3.5,21/4/2012 6:10
2069,4234,Combined,413ba880f964a5205f1b1fe3,116070,Sat Apr 21 07:38:23 +0000 2012,-420,33.423793,-111.940445,Bar,-cBQKodqi77Q0vk-9iDvQA,3.5,21/4/2012 7:38
2369,2369,Independent,4e98e0220aaf0a73a19bc2ae,116070,Sat Aug 11 23:03:19 +0000 2012,-420,33.494911,-111.975785,Brewery,mnwRtuVQEsIUomBchu0gwg,4,11/8/2012 23:03
